-3001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    2493 0.0 0.0 0.0
    2504 0.0 0.0 0.0
    2531 0.0 0.0 0.0
    2546 0.0 0.0 0.0
    2567 0.0 0.0 0.0
    2589 0.0 0.0 0.0
    2603 0.0 0.0 0.0
    2632 0.0 0.0 0.0
    2636 0.0 0.0 0.0
    2670 0.0 0.0 0.0
    2679 0.0 0.0 0.0
    2707 0.0 0.0 0.0
    2722 0.0 0.0 0.0
    2745 0.0 0.0 0.0
    2764 0.0 0.0 0.0
    2781 0.0 0.0 0.0
    2806 0.0 0.0 0.0
    2818 0.0 0.0 0.0
    2849 0.0 0.0 0.0
    2852 0.0 0.0 0.0
    2887 0.0 0.0 0.0
    2897 0.0 0.0 0.0
    2923 0.0 0.0 0.0
    2939 0.0 0.0 0.0
    2962 0.0 0.0 0.0
    2982 0.0 0.0 0.0
    2999 0.0 0.0 0.0
    3026 0.0 0.0 0.0
    3037 0.0 0.0 0.0
    3068 0.0 0.0 0.0
    3072 0.0 0.0 0.0
    3108 0.0 0.0 0.0
    3111 0.0 0.0 0.0
    3146 0.0 0.0 0.0
    3152 0.0 0.0 0.0
    3184 0.0 0.0 0.0
    3197 0.0 0.0 0.0
    3222 0.0 0.0 0.0
    3241 0.0 0.0 0.0
    3260 0.0 0.0 0.0
    3283 0.0 0.0 0.0
    3299 0.0 0.0 0.0
    3325 0.0 0.0 0.0
    3333 0.0 0.0 0.0
    3369 0.0 0.0 0.0
    3370 0.0 0.0 0.0
    3407 0.0 0.0 0.0
    3411 0.0 0.0 0.0
    3446 0.0 0.0 0.0
    3455 0.0 0.0 0.0
    3483 0.0 0.0 0.0
    3496 0.0 0.0 0.0
    3522 0.0 0.0 0.0
    3538 0.0 0.0 0.0
    3560 0.0 0.0 0.0
    3582 0.0 0.0 0.0
    3599 0.0 0.0 0.0
    3624 0.0 0.0 0.0
    3638 0.0 0.0 0.0
    3666 0.0 0.0 0.0
    3676 0.0 0.0 0.0
    3708 0.0 0.0 0.0
    3712 0.0 0.0 0.0
    3749 0.0 0.0 0.0
    3752 0.0 0.0 0.0
    3787 0.0 0.0 0.0
    3794 0.0 0.0 0.0
    3826 0.0 0.0 0.0
    3835 0.0 0.0 0.0
    3866 0.0 0.0 0.0
    3877 0.0 0.0 0.0
    3906 0.0 0.0 0.0
    3919 0.0 0.0 0.0
    3944 0.0 0.0 0.0
    3962 0.0 0.0 0.0
    3983 0.0 0.0 0.0
    4005 0.0 0.0 0.0
    4023 0.0 0.0 0.0
    4048 0.0 0.0 0.0
    4060 0.0 0.0 0.0
    4090 0.0 0.0 0.0
    4099 0.0 0.0 0.0
    4131 0.0 0.0 0.0
    4137 0.0 0.0 0.0
    4172 0.0 0.0 0.0
    4173 0.0 0.0 0.0
    4212 0.0 0.0 0.0
    4215 0.0 0.0 0.0
    4252 0.0 0.0 0.0
    4258 0.0 0.0 0.0
    4292 0.0 0.0 0.0
    4300 0.0 0.0 0.0
    4332 0.0 0.0 0.0
    4342 0.0 0.0 0.0
    4370 0.0 0.0 0.0
    4383 0.0 0.0 0.0
    4411 0.0 0.0 0.0
    4424 0.0 0.0 0.0
    4451 0.0 0.0 0.0
    4465 0.0 0.0 0.0
    4490 0.0 0.0 0.0
    4509 0.0 0.0 0.0
    4530 0.0 0.0 0.0
    4552 0.0 0.0 0.0
    4569 0.0 0.0 0.0
    4593 0.0 0.0 0.0
    4607 0.0 0.0 0.0
    4636 0.0 0.0 0.0
    4647 0.0 0.0 0.0
    4677 0.0 0.0 0.0
    4685 0.0 0.0 0.0
    4718 0.0 0.0 0.0
    4724 0.0 0.0 0.0
    4760 0.0 0.0 0.0
    4761 0.0 0.0 0.0
    4800 0.0 0.0 0.0
    4803 0.0 0.0 0.0
    4841 0.0 0.0 0.0
    4844 0.0 0.0 0.0
    4879 0.0 0.0 0.0
    4885 0.0 0.0 0.0
    4920 0.0 0.0 0.0
    4926 0.0 0.0 0.0
    4959 0.0 0.0 0.0
    4969 0.0 0.0 0.0
    4999 0.0 0.0 0.0
    5012 0.0 0.0 0.0
    5039 0.0 0.0 0.0
    5054 0.0 0.0 0.0
    5079 0.0 0.0 0.0
    5095 0.0 0.0 0.0
    5119 0.0 0.0 0.0
    5136 0.0 0.0 0.0
    5159 0.0 0.0 0.0
    5177 0.0 0.0 0.0
    5198 0.0 0.0 0.0
    5219 0.0 0.0 0.0
    5239 0.0 0.0 0.0
    5262 0.0 0.0 0.0
    5279 0.0 0.0 0.0
    5303 0.0 0.0 0.0
    5319 0.0 0.0 0.0
    5344 0.0 0.0 0.0
    5357 0.0 0.0 0.0
    5387 0.0 0.0 0.0
    5396 0.0 0.0 0.0
    5429 0.0 0.0 0.0
    5436 0.0 0.0 0.0
    5470 0.0 0.0 0.0
    5474 0.0 0.0 0.0
    5511 0.0 0.0 0.0
    5514 0.0 0.0 0.0
    5552 0.0 0.0 0.0
    5553 0.0 0.0 0.0
    5591 0.0 0.0 0.0
    5594 0.0 0.0 0.0
    5632 0.0 0.0 0.0
    5636 0.0 0.0 0.0
    5673 0.0 0.0 0.0
    5678 0.0 0.0 0.0
    5712 0.0 0.0 0.0
    5719 0.0 0.0 0.0
    5753 0.0 0.0 0.0
    5761 0.0 0.0 0.0
    5794 0.0 0.0 0.0
    5802 0.0 0.0 0.0
    5833 0.0 0.0 0.0
    5843 0.0 0.0 0.0
    5874 0.0 0.0 0.0
    5885 0.0 0.0 0.0
    5915 0.0 0.0 0.0
    5927 0.0 0.0 0.0
    5955 0.0 0.0 0.0
    5970 0.0 0.0 0.0
    5996 0.0 0.0 0.0
    6011 0.0 0.0 0.0
    6035 0.0 0.0 0.0
    6052 0.0 0.0 0.0
    6074 0.0 0.0 0.0
    6093 0.0 0.0 0.0
    6115 0.0 0.0 0.0
    6134 0.0 0.0 0.0
    6155 0.0 0.0 0.0
    6176 0.0 0.0 0.0
    6196 0.0 0.0 0.0
    6217 0.0 0.0 0.0
    6236 0.0 0.0 0.0
    6258 0.0 0.0 0.0
    6276 0.0 0.0 0.0
    6300 0.0 0.0 0.0
    6316 0.0 0.0 0.0
    6342 0.0 0.0 0.0
    6357 0.0 0.0 0.0
    6383 0.0 0.0 0.0
    6396 0.0 0.0 0.0
    6425 0.0 0.0 0.0
    6434 0.0 0.0 0.0
    6466 0.0 0.0 0.0
    6474 0.0 0.0 0.0
    6507 0.0 0.0 0.0
    6508 0.0 0.0 0.0
    6509 0.0 0.0 0.0
    6511 0.0 0.0 0.0
    6513 0.0 0.0 0.0
    6514 0.0 0.0 0.0
    6515 0.0 0.0 0.0
    6517 0.0 0.0 0.0
    6520 0.0 0.0 0.0
    6521 0.0 0.0 0.0
    6524 0.0 0.0 0.0
    6526 0.0 0.0 0.0
    6528 0.0 0.0 0.0
    6531 0.0 0.0 0.0
    6534 0.0 0.0 0.0
    6536 0.0 0.0 0.0
    6540 0.0 0.0 0.0
    6541 0.0 0.0 0.0
    6546 0.0 0.0 0.0
    6548 0.0 0.0 0.0
    6550 0.0 0.0 0.0
    6553 0.0 0.0 0.0
    6555 0.0 0.0 0.0
    6558 0.0 0.0 0.0
    6561 0.0 0.0 0.0
    6565 0.0 0.0 0.0
    6567 0.0 0.0 0.0
    6570 0.0 0.0 0.0
    6572 0.0 0.0 0.0
    6574 0.0 0.0 0.0
    6576 0.0 0.0 0.0
    6579 0.0 0.0 0.0
    6582 0.0 0.0 0.0
    6584 0.0 0.0 0.0
    6586 0.0 0.0 0.0
    6587 0.0 0.0 0.0
    6589 0.0 0.0 0.0
    6591 0.0 0.0 0.0
    6593 0.0 0.0 0.0
    6595 0.0 0.0 0.0
    6596 0.0 0.0 0.0
    6597 0.0 0.0 0.0
    6598 0.0 0.0 0.0
    6599 0.0 0.0 0.0
    6600 0.0 0.0 0.0
    6601 0.0 0.0 0.0
-3002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-3003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-3004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
