-3001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    3142 0.0 0.0
    3148 0.0 0.0
    3151 0.0 0.0
    3157 0.0 0.0
    3159 0.0 0.0
    3163 0.0 0.0
    3167 0.0 0.0
    3178 0.0 0.0
    3179 0.0 0.0
    3180 0.0 0.0
    3181 0.0 0.0
    3184 0.0 0.0
    3185 0.0 0.0
    3188 0.0 0.0
    3189 0.0 0.0
    3192 0.0 0.0
    3193 0.0 0.0
    3195 0.0 0.0
    3197 0.0 0.0
    3198 0.0 0.0
    3199 0.0 0.0
    3200 0.0 0.0
    3204 0.0 0.0
    3209 0.0 0.0
    3215 0.0 0.0
    3218 0.0 0.0
    3223 0.0 0.0
    3227 0.0 0.0
    3229 0.0 0.0
    3233 0.0 0.0
    3237 0.0 0.0
    3239 0.0 0.0
    3240 0.0 0.0
    3248 0.0 0.0
    3249 0.0 0.0
    3251 0.0 0.0
    3253 0.0 0.0
    3256 0.0 0.0
    3257 0.0 0.0
    3262 0.0 0.0
    3273 0.0 0.0
    3276 0.0 0.0
    3277 0.0 0.0
    3279 0.0 0.0
    3282 0.0 0.0
    3283 0.0 0.0
    3286 0.0 0.0
    3287 0.0 0.0
    3289 0.0 0.0
    3290 0.0 0.0
    3294 0.0 0.0
    3297 0.0 0.0
    3298 0.0 0.0
    3301 0.0 0.0
    3304 0.0 0.0
    3310 0.0 0.0
    3312 0.0 0.0
    3314 0.0 0.0
    3316 0.0 0.0
    3318 0.0 0.0
    3319 0.0 0.0
    3320 0.0 0.0
    3324 0.0 0.0
    3332 0.0 0.0
    3333 0.0 0.0
    3336 0.0 0.0
    3341 0.0 0.0
    3346 0.0 0.0
    3348 0.0 0.0
    3352 0.0 0.0
    3354 0.0 0.0
    3355 0.0 0.0
    3357 0.0 0.0
    3360 0.0 0.0
    3369 0.0 0.0
    3371 0.0 0.0
    3378 0.0 0.0
    3379 0.0 0.0
    3380 0.0 0.0
    3381 0.0 0.0
    3383 0.0 0.0
    3385 0.0 0.0
    3389 0.0 0.0
    3390 0.0 0.0
    3393 0.0 0.0
    3394 0.0 0.0
    3396 0.0 0.0
    3397 0.0 0.0
    3398 0.0 0.0
    3403 0.0 0.0
    3406 0.0 0.0
    3413 0.0 0.0
    3414 0.0 0.0
    3416 0.0 0.0
    3417 0.0 0.0
    3419 0.0 0.0
    3421 0.0 0.0
    3426 0.0 0.0
    3431 0.0 0.0
    3436 0.0 0.0
    3437 0.0 0.0
    3438 0.0 0.0
    3441 0.0 0.0
    3442 0.0 0.0
    3447 0.0 0.0
    3449 0.0 0.0
    3452 0.0 0.0
    3456 0.0 0.0
    3460 0.0 0.0
    3465 0.0 0.0
    3467 0.0 0.0
    3476 0.0 0.0
    3477 0.0 0.0
    3482 0.0 0.0
    3484 0.0 0.0
    3487 0.0 0.0
    3488 0.0 0.0
    3489 0.0 0.0
    3491 0.0 0.0
    3492 0.0 0.0
    3493 0.0 0.0
    3495 0.0 0.0
    3497 0.0 0.0
    3498 0.0 0.0
    3502 0.0 0.0
    3506 0.0 0.0
    3508 0.0 0.0
    3510 0.0 0.0
    3511 0.0 0.0
    3514 0.0 0.0
    3518 0.0 0.0
    3519 0.0 0.0
    3524 0.0 0.0
    3525 0.0 0.0
    3527 0.0 0.0
    3530 0.0 0.0
    3534 0.0 0.0
    3539 0.0 0.0
    3540 0.0 0.0
    3542 0.0 0.0
    3543 0.0 0.0
    3548 0.0 0.0
    3552 0.0 0.0
    3554 0.0 0.0
    3555 0.0 0.0
    3564 0.0 0.0
    3567 0.0 0.0
    3568 0.0 0.0
    3571 0.0 0.0
    3580 0.0 0.0
    3581 0.0 0.0
    3583 0.0 0.0
    3584 0.0 0.0
    3585 0.0 0.0
    3593 0.0 0.0
    3594 0.0 0.0
    3596 0.0 0.0
    3597 0.0 0.0
    3600 0.0 0.0
    3601 0.0 0.0
    3603 0.0 0.0
    3604 0.0 0.0
    3609 0.0 0.0
    3611 0.0 0.0
    3613 0.0 0.0
    3614 0.0 0.0
    3616 0.0 0.0
    3619 0.0 0.0
    3620 0.0 0.0
    3621 0.0 0.0
    3625 0.0 0.0
    3627 0.0 0.0
    3633 0.0 0.0
    3635 0.0 0.0
    3637 0.0 0.0
    3640 0.0 0.0
    3641 0.0 0.0
    3642 0.0 0.0
    3644 0.0 0.0
    3650 0.0 0.0
    3651 0.0 0.0
    3656 0.0 0.0
    3661 0.0 0.0
    3663 0.0 0.0
    3665 0.0 0.0
    3671 0.0 0.0
    3674 0.0 0.0
    3676 0.0 0.0
    3680 0.0 0.0
    3683 0.0 0.0
    3687 0.0 0.0
    3692 0.0 0.0
    3693 0.0 0.0
    3702 0.0 0.0
    3703 0.0 0.0
    3705 0.0 0.0
    3706 0.0 0.0
    3708 0.0 0.0
    3709 0.0 0.0
    3710 0.0 0.0
    3711 0.0 0.0
    3712 0.0 0.0
    3714 0.0 0.0
    3715 0.0 0.0
    3718 0.0 0.0
    3719 0.0 0.0
    3720 0.0 0.0
    3724 0.0 0.0
    3725 0.0 0.0
    3726 0.0 0.0
    3729 0.0 0.0
    3732 0.0 0.0
    3734 0.0 0.0
    3739 0.0 0.0
    3742 0.0 0.0
    3745 0.0 0.0
    3746 0.0 0.0
    3747 0.0 0.0
    3755 0.0 0.0
    3758 0.0 0.0
    3760 0.0 0.0
    3765 0.0 0.0
    3769 0.0 0.0
    3771 0.0 0.0
    3775 0.0 0.0
    3777 0.0 0.0
    3779 0.0 0.0
    3781 0.0 0.0
    3785 0.0 0.0
    3787 0.0 0.0
    3788 0.0 0.0
    3791 0.0 0.0
    3796 0.0 0.0
    3799 0.0 0.0
    3804 0.0 0.0
    3809 0.0 0.0
    3810 0.0 0.0
    3813 0.0 0.0
    3815 0.0 0.0
    3816 0.0 0.0
    3817 0.0 0.0
    3820 0.0 0.0
    3821 0.0 0.0
    3822 0.0 0.0
    3823 0.0 0.0
    3824 0.0 0.0
    3826 0.0 0.0
    3827 0.0 0.0
    3830 0.0 0.0
    3833 0.0 0.0
    3834 0.0 0.0
    3841 0.0 0.0
    3845 0.0 0.0
    3851 0.0 0.0
    3852 0.0 0.0
    3855 0.0 0.0
    3857 0.0 0.0
    3858 0.0 0.0
    3860 0.0 0.0
    3861 0.0 0.0
    3862 0.0 0.0
    3867 0.0 0.0
    3869 0.0 0.0
    3872 0.0 0.0
    3875 0.0 0.0
    3877 0.0 0.0
    3882 0.0 0.0
    3887 0.0 0.0
    3888 0.0 0.0
    3890 0.0 0.0
    3891 0.0 0.0
    3895 0.0 0.0
    3897 0.0 0.0
    3905 0.0 0.0
    3907 0.0 0.0
    3908 0.0 0.0
    3914 0.0 0.0
    3916 0.0 0.0
    3917 0.0 0.0
    3920 0.0 0.0
    3921 0.0 0.0
    3928 0.0 0.0
    3931 0.0 0.0
    3933 0.0 0.0
    3936 0.0 0.0
    3937 0.0 0.0
    3938 0.0 0.0
    3939 0.0 0.0
    3940 0.0 0.0
    3943 0.0 0.0
    3944 0.0 0.0
    3947 0.0 0.0
    3950 0.0 0.0
    3951 0.0 0.0
    3953 0.0 0.0
    3955 0.0 0.0
    3960 0.0 0.0
    3962 0.0 0.0
    3965 0.0 0.0
    3968 0.0 0.0
    3969 0.0 0.0
    3971 0.0 0.0
    3972 0.0 0.0
    3978 0.0 0.0
    3980 0.0 0.0
    3982 0.0 0.0
    3983 0.0 0.0
    3984 0.0 0.0
    3989 0.0 0.0
    3992 0.0 0.0
    3999 0.0 0.0
    4001 0.0 0.0
    4002 0.0 0.0
    4004 0.0 0.0
    4005 0.0 0.0
    4008 0.0 0.0
    4012 0.0 0.0
    4013 0.0 0.0
    4014 0.0 0.0
    4018 0.0 0.0
    4024 0.0 0.0
    4027 0.0 0.0
    4033 0.0 0.0
    4034 0.0 0.0
    4035 0.0 0.0
    4038 0.0 0.0
    4039 0.0 0.0
    4048 0.0 0.0
    4050 0.0 0.0
    4053 0.0 0.0
    4055 0.0 0.0
    4057 0.0 0.0
    4058 0.0 0.0
    4059 0.0 0.0
    4060 0.0 0.0
    4063 0.0 0.0
    4064 0.0 0.0
    4066 0.0 0.0
    4067 0.0 0.0
    4071 0.0 0.0
    4073 0.0 0.0
    4075 0.0 0.0
    4077 0.0 0.0
    4081 0.0 0.0
    4082 0.0 0.0
    4088 0.0 0.0
    4089 0.0 0.0
    4090 0.0 0.0
    4093 0.0 0.0
    4096 0.0 0.0
    4097 0.0 0.0
    4098 0.0 0.0
    4100 0.0 0.0
    4102 0.0 0.0
    4104 0.0 0.0
    4106 0.0 0.0
    4108 0.0 0.0
    4112 0.0 0.0
    4115 0.0 0.0
    4120 0.0 0.0
    4123 0.0 0.0
    4125 0.0 0.0
    4127 0.0 0.0
    4131 0.0 0.0
    4133 0.0 0.0
    4144 0.0 0.0
    4145 0.0 0.0
    4147 0.0 0.0
    4148 0.0 0.0
    4153 0.0 0.0
    4155 0.0 0.0
    4157 0.0 0.0
    4158 0.0 0.0
    4162 0.0 0.0
    4170 0.0 0.0
    4171 0.0 0.0
    4172 0.0 0.0
    4173 0.0 0.0
    4174 0.0 0.0
    4176 0.0 0.0
    4178 0.0 0.0
    4180 0.0 0.0
    4181 0.0 0.0
    4182 0.0 0.0
    4186 0.0 0.0
    4188 0.0 0.0
    4191 0.0 0.0
    4192 0.0 0.0
    4193 0.0 0.0
    4194 0.0 0.0
    4197 0.0 0.0
    4200 0.0 0.0
    4201 0.0 0.0
    4207 0.0 0.0
    4209 0.0 0.0
    4210 0.0 0.0
    4212 0.0 0.0
    4215 0.0 0.0
    4217 0.0 0.0
    4220 0.0 0.0
    4221 0.0 0.0
    4222 0.0 0.0
    4226 0.0 0.0
    4231 0.0 0.0
    4237 0.0 0.0
    4242 0.0 0.0
    4243 0.0 0.0
    4244 0.0 0.0
    4245 0.0 0.0
    4252 0.0 0.0
    4254 0.0 0.0
    4255 0.0 0.0
    4263 0.0 0.0
    4264 0.0 0.0
    4266 0.0 0.0
    4267 0.0 0.0
    4269 0.0 0.0
    4273 0.0 0.0
    4275 0.0 0.0
    4277 0.0 0.0
    4278 0.0 0.0
    4280 0.0 0.0
    4285 0.0 0.0
    4286 0.0 0.0
    4288 0.0 0.0
    4295 0.0 0.0
    4298 0.0 0.0
    4299 0.0 0.0
    4300 0.0 0.0
    4302 0.0 0.0
    4303 0.0 0.0
    4307 0.0 0.0
    4308 0.0 0.0
    4310 0.0 0.0
    4314 0.0 0.0
    4315 0.0 0.0
    4316 0.0 0.0
    4319 0.0 0.0
    4320 0.0 0.0
    4321 0.0 0.0
    4322 0.0 0.0
    4324 0.0 0.0
    4327 0.0 0.0
    4335 0.0 0.0
    4336 0.0 0.0
    4339 0.0 0.0
    4340 0.0 0.0
    4344 0.0 0.0
    4346 0.0 0.0
    4348 0.0 0.0
    4350 0.0 0.0
    4355 0.0 0.0
    4359 0.0 0.0
    4360 0.0 0.0
    4362 0.0 0.0
    4363 0.0 0.0
    4366 0.0 0.0
    4371 0.0 0.0
    4375 0.0 0.0
    4376 0.0 0.0
    4378 0.0 0.0
    4381 0.0 0.0
    4384 0.0 0.0
    4385 0.0 0.0
    4390 0.0 0.0
    4392 0.0 0.0
    4394 0.0 0.0
    4396 0.0 0.0
    4398 0.0 0.0
    4405 0.0 0.0
    4406 0.0 0.0
    4410 0.0 0.0
    4411 0.0 0.0
    4415 0.0 0.0
    4421 0.0 0.0
    4422 0.0 0.0
    4423 0.0 0.0
    4424 0.0 0.0
    4425 0.0 0.0
    4426 0.0 0.0
    4428 0.0 0.0
    4430 0.0 0.0
    4433 0.0 0.0
    4438 0.0 0.0
    4441 0.0 0.0
    4442 0.0 0.0
    4443 0.0 0.0
    4444 0.0 0.0
    4445 0.0 0.0
    4448 0.0 0.0
    4450 0.0 0.0
    4451 0.0 0.0
    4459 0.0 0.0
    4460 0.0 0.0
    4461 0.0 0.0
    4463 0.0 0.0
    4464 0.0 0.0
    4465 0.0 0.0
    4469 0.0 0.0
    4471 0.0 0.0
    4473 0.0 0.0
    4478 0.0 0.0
    4482 0.0 0.0
    4488 0.0 0.0
    4489 0.0 0.0
    4493 0.0 0.0
    4494 0.0 0.0
